Entity,Code,Year,ODA by donor (% of GNI) - Official estimate,1012356-annotations
Italy,ITA,1976,0.120695636,
Italy,ITA,1977,0.09216905,
Italy,ITA,1978,0.14384125,
Italy,ITA,1979,0.08376136,
Italy,ITA,1980,0.14988318,
Italy,ITA,1981,0.16164084,
Italy,ITA,1982,0.20115422,
Italy,ITA,1983,0.20048192,
Italy,ITA,1984,0.2761801,
Italy,ITA,1985,0.26018918,
Italy,ITA,1986,0.40019643,
Italy,ITA,1987,0.34830245,
Italy,ITA,1988,0.3864348,
Italy,ITA,1989,0.4210741,
Italy,ITA,1990,0.31397724,
Italy,ITA,1991,0.2952609,
Italy,ITA,1992,0.34344584,
Italy,ITA,1993,0.31172,
Italy,ITA,1994,0.26841578,
Italy,ITA,1995,0.15030894,
Italy,ITA,1996,0.1989608,
Italy,ITA,1997,0.110470705,
Italy,ITA,1998,0.1954467,
Italy,ITA,1999,0.15419552,
Italy,ITA,2000,0.12810978,
Italy,ITA,2001,0.1501589,
Italy,ITA,2002,0.19856554,
Italy,ITA,2003,0.16732644,
Italy,ITA,2004,0.14745936,
Italy,ITA,2005,0.28997013,
Italy,ITA,2006,0.19715032,
Italy,ITA,2007,0.18990308,
Italy,ITA,2008,0.21767321,
Italy,ITA,2009,0.15843472,
Italy,ITA,2010,0.14804918,
Italy,ITA,2011,0.19820146,
Italy,ITA,2012,0.13698661,
Italy,ITA,2013,0.16660963,
Italy,ITA,2014,0.18721916,
Italy,ITA,2015,0.22095822,
Italy,ITA,2016,0.27468187,
Italy,ITA,2017,0.3010205,
Italy,ITA,2018,0.24862404,
Italy,ITA,2019,0.21856411,
Italy,ITA,2020,0.22341055,
Italy,ITA,2021,0.28638217,
Italy,ITA,2022,0.32717884,
Italy,ITA,2023,0.27193058,
Japan,JPN,1960,0.24413471,
Japan,JPN,1961,0.20289856,
Japan,JPN,1962,0.14484634,
Japan,JPN,1963,0.20247205,
Japan,JPN,1964,0.14408362,
Japan,JPN,1965,0.2745297,
Japan,JPN,1966,0.27888563,
Japan,JPN,1967,0.31824562,
Japan,JPN,1968,0.24827586,
Japan,JPN,1969,0.2600442,
Japan,JPN,1970,0.22544724,
Japan,JPN,1971,0.22251315,
Japan,JPN,1972,0.203889,
Japan,JPN,1973,0.2453162,
Japan,JPN,1974,0.24512556,
Japan,JPN,1975,0.23054688,
Japan,JPN,1976,0.19775173,
Japan,JPN,1977,0.2074526,
Japan,JPN,1978,0.2300191,
Japan,JPN,1979,0.26884052,
Japan,JPN,1980,0.32237422,
Japan,JPN,1981,0.27749214,
Japan,JPN,1982,0.28437743,
Japan,JPN,1983,0.32456854,
Japan,JPN,1984,0.3435443,
Japan,JPN,1985,0.28547794,
Japan,JPN,1986,0.28707698,
Japan,JPN,1987,0.30789405,
Japan,JPN,1988,0.31939292,
Japan,JPN,1989,0.31021526,
Japan,JPN,1990,0.3063363,
Japan,JPN,1991,0.32296345,
Japan,JPN,1992,0.30173993,
Japan,JPN,1993,0.2661349,
Japan,JPN,1994,0.2860188,
Japan,JPN,1995,0.27174503,
Japan,JPN,1996,0.19896145,
Japan,JPN,1997,0.21420296,
Japan,JPN,1998,0.26640227,
Japan,JPN,1999,0.2669651,
Japan,JPN,2000,0.2809721,
Japan,JPN,2001,0.23195885,
Japan,JPN,2002,0.22835542,
Japan,JPN,2003,0.202931,
Japan,JPN,2004,0.18748519,
Japan,JPN,2005,0.2807594,
Japan,JPN,2006,0.24823146,
Japan,JPN,2007,0.17014368,
Japan,JPN,2008,0.19040932,
Japan,JPN,2009,0.18273598,
Japan,JPN,2010,0.19643207,
Japan,JPN,2011,0.18207908,
Japan,JPN,2012,0.17314775,
Japan,JPN,2013,0.2248569,
Japan,JPN,2014,0.19812986,
Japan,JPN,2015,0.20210794,
Japan,JPN,2016,0.20367038,
Japan,JPN,2017,0.22769848,
Japan,JPN,2018,0.27580547,
Japan,JPN,2019,0.29157457,
Japan,JPN,2020,0.31129137,
Japan,JPN,2021,0.33604956,
Japan,JPN,2022,0.3873796,
Japan,JPN,2023,0.44033563,
Kazakhstan,KAZ,2013,0.0041095503,
Kazakhstan,KAZ,2014,0.017632933,
Kazakhstan,KAZ,2015,0.02478224,
Kazakhstan,KAZ,2016,0.025441587,
Kazakhstan,KAZ,2017,0.024901057,
Kazakhstan,KAZ,2018,0.027180618,
Kazakhstan,KAZ,2019,0.021669447,
Kazakhstan,KAZ,2020,0.02378984,
Kazakhstan,KAZ,2021,0.02522243,
Kazakhstan,KAZ,2022,0.01844409,
Kuwait,KWT,2016,0.869988,
Kuwait,KWT,2017,0.41115162,
Kuwait,KWT,2018,0.5224722,
Kuwait,KWT,2019,0.24509802,
Kuwait,KWT,2020,0.2765627,
Kuwait,KWT,2021,0.28704602,
Kuwait,KWT,2022,0.15711366,
Kuwait,KWT,2023,0.042461243,
Latvia,LVA,2003,0.00799039,
Latvia,LVA,2004,0.062126167,
Latvia,LVA,2005,0.066458784,
Latvia,LVA,2006,0.060424663,
Latvia,LVA,2007,0.05993547,
Latvia,LVA,2008,0.06585143,
Latvia,LVA,2009,0.074495174,
Latvia,LVA,2010,0.06374463,
Latvia,LVA,2011,0.06773312,
Latvia,LVA,2012,0.07467356,
Latvia,LVA,2013,0.07641606,
Latvia,LVA,2014,0.08025063,
Latvia,LVA,2015,0.08569119,
Latvia,LVA,2016,0.10872303,
Latvia,LVA,2017,0.10547642,
Latvia,LVA,2018,0.10179615,
Latvia,LVA,2019,0.102200486,
Latvia,LVA,2020,0.12252739,
Latvia,LVA,2021,0.12195247,
Latvia,LVA,2022,0.3576079,
Latvia,LVA,2023,0.34167016,
Liechtenstein,LIE,2007,0.4359164,
Liechtenstein,LIE,2008,0.5249233,
Liechtenstein,LIE,2009,0.6755921,
Liechtenstein,LIE,2010,0.62118036,
Liechtenstein,LIE,2011,0.69340986,
Liechtenstein,LIE,2012,0.75085324,
Liechtenstein,LIE,2013,0.6430034,
Liechtenstein,LIE,2014,0.5041505,
Liechtenstein,LIE,2015,0.4691407,
Liechtenstein,LIE,2016,0.41030556,
Liechtenstein,LIE,2017,0.3577224,
Liechtenstein,LIE,2018,0.3702386,
Liechtenstein,LIE,2019,0.40632313,
Liechtenstein,LIE,2020,0.40789422,
Lithuania,LTU,2003,0.010774556,
Lithuania,LTU,2004,0.041751266,
Lithuania,LTU,2005,0.061604742,
Lithuania,LTU,2006,0.07689959,
Lithuania,LTU,2007,0.11219916,
Lithuania,LTU,2008,0.10999754,
Lithuania,LTU,2009,0.11090019,
Lithuania,LTU,2010,0.104677886,
Lithuania,LTU,2011,0.12513968,
Lithuania,LTU,2012,0.12716617,
Lithuania,LTU,2013,0.11384347,
Lithuania,LTU,2014,0.09756637,
Lithuania,LTU,2015,0.12144381,
Lithuania,LTU,2016,0.13913882,
Lithuania,LTU,2017,0.12973309,
Lithuania,LTU,2018,0.12142763,
Lithuania,LTU,2019,0.12816434,
Lithuania,LTU,2020,0.13291974,
Lithuania,LTU,2021,0.13702206,
Lithuania,LTU,2022,0.35812634,
Lithuania,LTU,2023,0.30339345,
Luxembourg,LUX,1980,0.11111111,
Luxembourg,LUX,1981,0.13157895,
Luxembourg,LUX,1982,0.09756098,
Luxembourg,LUX,1983,0.090909086,
Luxembourg,LUX,1984,0.1574468,
Luxembourg,LUX,1985,0.17142859,
Luxembourg,LUX,1986,0.16470586,
Luxembourg,LUX,1987,0.17317076,
Luxembourg,LUX,1988,0.2032967,
Luxembourg,LUX,1989,0.19052632,
Luxembourg,LUX,1990,0.21344538,
Luxembourg,LUX,1991,0.32828522,
Luxembourg,LUX,1992,0.26125002,
Luxembourg,LUX,1993,0.35442856,
Luxembourg,LUX,1994,0.40220198,
Luxembourg,LUX,1995,0.36469162,
Luxembourg,LUX,1996,0.43739372,
Luxembourg,LUX,1997,0.5457958,
Luxembourg,LUX,1998,0.6475385,
Luxembourg,LUX,1999,0.65946513,
Luxembourg,LUX,2000,0.6960459,
Luxembourg,LUX,2001,0.77375627,
Luxembourg,LUX,2002,0.78263056,
Luxembourg,LUX,2003,0.8565955,
Luxembourg,LUX,2004,0.7905381,
Luxembourg,LUX,2005,0.793215,
Luxembourg,LUX,2006,0.88967335,
Luxembourg,LUX,2007,0.9239942,
Luxembourg,LUX,2008,0.9680453,
Luxembourg,LUX,2009,1.0428364,
Luxembourg,LUX,2010,1.0465508,
Luxembourg,LUX,2011,0.972954,
Luxembourg,LUX,2012,1.0037982,
Luxembourg,LUX,2013,1.0016296,
Luxembourg,LUX,2014,1.064334,
Luxembourg,LUX,2015,0.9522968,
Luxembourg,LUX,2016,1.000769,
Luxembourg,LUX,2017,0.9957398,
Luxembourg,LUX,2018,0.9838159,
Luxembourg,LUX,2019,1.0340086,
Luxembourg,LUX,2020,1.0304474,
Luxembourg,LUX,2021,0.9878521,
Luxembourg,LUX,2022,0.9956617,
Luxembourg,LUX,2023,0.98616445,
Malta,MLT,2009,0.18205173,
Malta,MLT,2010,0.17963791,
Malta,MLT,2011,0.24750389,
Malta,MLT,2012,0.23434356,
Malta,MLT,2013,0.20410535,
Malta,MLT,2014,0.20164599,
Malta,MLT,2015,0.17424957,
Malta,MLT,2016,0.19918291,
Malta,MLT,2017,0.21205677,
Malta,MLT,2018,0.24756101,
Malta,MLT,2019,0.30369496,
Malta,MLT,2020,0.40152943,
Malta,MLT,2021,0.3175782,
Malta,MLT,2022,0.36450067,
Malta,MLT,2023,0.34191534,
Monaco,MCO,2023,0.2591425,
Netherlands,NLD,1960,0.31377777,
Netherlands,NLD,1961,0.45080647,
Netherlands,NLD,1962,0.48507467,
Netherlands,NLD,1963,0.2589041,
Netherlands,NLD,1964,0.28654632,
Netherlands,NLD,1965,0.3632568,
Netherlands,NLD,1966,0.4507921,
Netherlands,NLD,1967,0.4949411,
Netherlands,NLD,1968,0.48693252,
Netherlands,NLD,1969,0.49895397,
Netherlands,NLD,1970,0.6175472,
Netherlands,NLD,1971,0.58214384,
Netherlands,NLD,1972,0.6677553,
Netherlands,NLD,1973,0.53158414,
Netherlands,NLD,1974,0.6113853,
Netherlands,NLD,1975,0.7358292,
Netherlands,NLD,1976,0.80090153,
Netherlands,NLD,1977,0.8089564,
Netherlands,NLD,1978,0.7829486,
Netherlands,NLD,1979,0.9359305,
Netherlands,NLD,1980,0.96527106,
Netherlands,NLD,1981,1.0714326,
Netherlands,NLD,1982,1.072629,
Netherlands,NLD,1983,0.9073794,
Netherlands,NLD,1984,1.024716,
Netherlands,NLD,1985,0.9114264,
Netherlands,NLD,1986,1.0057673,
Netherlands,NLD,1987,0.976263,
Netherlands,NLD,1988,0.9841555,
Netherlands,NLD,1989,0.9364317,
Netherlands,NLD,1990,0.9167464,
Netherlands,NLD,1991,0.87686193,
Netherlands,NLD,1992,0.8572696,
Netherlands,NLD,1993,0.8172457,
Netherlands,NLD,1994,0.7598659,
Netherlands,NLD,1995,0.8126555,
Netherlands,NLD,1996,0.81361866,
Netherlands,NLD,1997,0.8063929,
Netherlands,NLD,1998,0.79963106,
Netherlands,NLD,1999,0.7912762,
Netherlands,NLD,2000,0.8367345,
Netherlands,NLD,2001,0.8217631,
Netherlands,NLD,2002,0.81053627,
Netherlands,NLD,2003,0.79533255,
Netherlands,NLD,2004,0.7334884,
Netherlands,NLD,2005,0.81881416,
Netherlands,NLD,2006,0.80636156,
Netherlands,NLD,2007,0.807893,
Netherlands,NLD,2008,0.8046877,
Netherlands,NLD,2009,0.82051355,
Netherlands,NLD,2010,0.81485987,
Netherlands,NLD,2011,0.7533479,
Netherlands,NLD,2012,0.7097011,
Netherlands,NLD,2013,0.66876537,
Netherlands,NLD,2014,0.6350519,
Netherlands,NLD,2015,0.7486797,
Netherlands,NLD,2016,0.64874315,
Netherlands,NLD,2017,0.60368735,
Netherlands,NLD,2018,0.6192955,
Netherlands,NLD,2019,0.58681613,
Netherlands,NLD,2020,0.59234893,
Netherlands,NLD,2021,0.52365863,
Netherlands,NLD,2022,0.6680739,
Netherlands,NLD,2023,0.66376024,
New Zealand,NZL,1961,0.2337662,
New Zealand,NZL,1962,0.18265952,
New Zealand,NZL,1963,0.18032058,
New Zealand,NZL,1964,0.18541157,
New Zealand,NZL,1965,0.17873941,
New Zealand,NZL,1966,0.16654599,
New Zealand,NZL,1967,0.16724738,
New Zealand,NZL,1968,0.20824741,
New Zealand,NZL,1969,0.21845573,
New Zealand,NZL,1970,0.22495894,
New Zealand,NZL,1971,0.22901809,
New Zealand,NZL,1972,0.2509153,
New Zealand,NZL,1973,0.22158043,
New Zealand,NZL,1974,0.3146068,
New Zealand,NZL,1975,0.52393854,
New Zealand,NZL,1976,0.41087848,
New Zealand,NZL,1977,0.38874078,
New Zealand,NZL,1978,0.33753377,
New Zealand,NZL,1979,0.33986345,
New Zealand,NZL,1980,0.32536572,
New Zealand,NZL,1981,0.2901774,
New Zealand,NZL,1982,0.27784646,
New Zealand,NZL,1983,0.27897757,
New Zealand,NZL,1984,0.24832033,
New Zealand,NZL,1985,0.25258788,
New Zealand,NZL,1986,0.29586777,
New Zealand,NZL,1987,0.26113206,
New Zealand,NZL,1988,0.26917192,
New Zealand,NZL,1989,0.2184815,
New Zealand,NZL,1990,0.23069642,
New Zealand,NZL,1991,0.24893686,
New Zealand,NZL,1992,0.25830165,
New Zealand,NZL,1993,0.24670106,
New Zealand,NZL,1994,0.2388414,
New Zealand,NZL,1995,0.22836344,
New Zealand,NZL,1996,0.20672274,
New Zealand,NZL,1997,0.26423818,
New Zealand,NZL,1998,0.2656554,
New Zealand,NZL,1999,0.26853955,
New Zealand,NZL,2000,0.25150496,
New Zealand,NZL,2001,0.25429156,
New Zealand,NZL,2002,0.22241378,
New Zealand,NZL,2003,0.22570807,
New Zealand,NZL,2004,0.23404591,
New Zealand,NZL,2005,0.2711857,
New Zealand,NZL,2006,0.26788953,
New Zealand,NZL,2007,0.26637354,
New Zealand,NZL,2008,0.30393514,
New Zealand,NZL,2009,0.27771714,
New Zealand,NZL,2010,0.2553337,
New Zealand,NZL,2011,0.27612236,
New Zealand,NZL,2012,0.27650967,
New Zealand,NZL,2013,0.26248392,
New Zealand,NZL,2014,0.26946402,
New Zealand,NZL,2015,0.26514095,
New Zealand,NZL,2016,0.2530657,
New Zealand,NZL,2017,0.2309567,
New Zealand,NZL,2018,0.2846119,
New Zealand,NZL,2019,0.27566618,
New Zealand,NZL,2020,0.26005098,
New Zealand,NZL,2021,0.28005734,
New Zealand,NZL,2022,0.21752611,
New Zealand,NZL,2023,0.31157982,
Non-DAC countries,,1990,7.180487,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,1991,3.4766073,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,1992,1.4220291,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,1993,1.2690685,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,1994,1.1267098,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,1995,0.7288731,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,1996,0.8091326,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,1997,0.92781556,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,1998,1.0308033,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,1999,0.76329446,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2000,0.69073427,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2001,0.34031835,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2002,1.1148101,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2003,1.173123,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2004,0.7614676,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2005,0.34253782,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2006,0.38744876,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2007,0.41393158,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2008,0.5377192,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2009,0.33289912,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2010,0.17073108,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2011,0.21038201,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2012,0.12134783,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2013,0.32404917,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2014,0.4983863,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2015,0.24048875,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2016,0.31346256,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2017,0.3140617,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2018,0.31671408,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2019,0.25042397,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2020,0.25101534,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2021,0.4179418,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2022,0.32819775,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Non-DAC countries,,2023,0.30182472,"Qatar, Saudi Arabia, Turkey, UAE, among others"
Norway,NOR,1960,0.11479028,
Norway,NOR,1961,0.13793103,
Norway,NOR,1962,0.13721804,
Norway,NOR,1963,0.17247388,
Norway,NOR,1964,0.15141957,
Norway,NOR,1965,0.16130866,
Norway,NOR,1966,0.18328983,
Norway,NOR,1967,0.17209023,
Norway,NOR,1968,0.29348066,
Norway,NOR,1969,0.30071282,
Norway,NOR,1970,0.33150065,
Norway,NOR,1971,0.33729178,
Norway,NOR,1972,0.42841676,
Norway,NOR,1973,0.45141456,
Norway,NOR,1974,0.56900877,
Norway,NOR,1975,0.6542982,
Norway,NOR,1976,0.7095945,
Norway,NOR,1977,0.8416883,
Norway,NOR,1978,0.90301967,
Norway,NOR,1979,0.9481099,
Norway,NOR,1980,0.87103367,
Norway,NOR,1981,0.8460913,
Norway,NOR,1982,1.0280845,
Norway,NOR,1983,1.0964415,
Norway,NOR,1984,1.0266358,
Norway,NOR,1985,1.0103415,
Norway,NOR,1986,1.1675446,
Norway,NOR,1987,1.0946515,
Norway,NOR,1988,1.1271304,
Norway,NOR,1989,1.046473,
Norway,NOR,1990,1.1679432,
Norway,NOR,1991,1.1334778,
Norway,NOR,1992,1.1643391,
Norway,NOR,1993,1.010148,
Norway,NOR,1994,1.0524528,
Norway,NOR,1995,0.86011654,
Norway,NOR,1996,0.83441913,
Norway,NOR,1997,0.8401137,
Norway,NOR,1998,0.8880647,
Norway,NOR,1999,0.87669986,
Norway,NOR,2000,0.76410806,
Norway,NOR,2001,0.7974159,
Norway,NOR,2002,0.88839877,
Norway,NOR,2003,0.91944945,
Norway,NOR,2004,0.87397414,
Norway,NOR,2005,0.94044936,
Norway,NOR,2006,0.8853058,
Norway,NOR,2007,0.95191246,
Norway,NOR,2008,0.8890266,
Norway,NOR,2009,1.0585371,
Norway,NOR,2010,1.0509878,
Norway,NOR,2011,0.9638281,
Norway,NOR,2012,0.92939407,
Norway,NOR,2013,1.0747874,
Norway,NOR,2014,1.0004284,
Norway,NOR,2015,1.0457361,
Norway,NOR,2016,1.1216059,
Norway,NOR,2017,0.99271715,
Norway,NOR,2018,0.9407737,
Norway,NOR,2019,1.0261012,
Norway,NOR,2020,1.1090919,
Norway,NOR,2021,0.92620355,
Norway,NOR,2022,0.8634571,
Norway,NOR,2023,1.0919259,
Poland,POL,1998,0.011751412,
Poland,POL,1999,0.013107671,
Poland,POL,2000,0.01825729,
Poland,POL,2001,0.02046831,
Poland,POL,2003,0.013145899,
Poland,POL,2004,0.04858656,
Poland,POL,2005,0.068460844,
Poland,POL,2006,0.0888419,
Poland,POL,2007,0.1014285,
Poland,POL,2008,0.07538908,
Poland,POL,2009,0.089455985,
Poland,POL,2010,0.08350559,
Poland,POL,2011,0.08416973,
Poland,POL,2012,0.08991729,
Poland,POL,2013,0.09610266,
Poland,POL,2014,0.08563203,
Poland,POL,2015,0.09583637,
Poland,POL,2016,0.14708927,
Poland,POL,2017,0.13468836,
Poland,POL,2018,0.13598083,
Poland,POL,2019,0.13865176,
Poland,POL,2020,0.143632,
Poland,POL,2021,0.15185356,
Poland,POL,2022,0.53019714,
Poland,POL,2023,0.33346608,
Portugal,PRT,1980,0.016736403,
Portugal,PRT,1981,0.026315788,
Portugal,PRT,1982,0.01826484,
Portugal,PRT,1983,0.061538465,
Portugal,PRT,1984,0.043243244,
Portugal,PRT,1985,0.04830918,
Portugal,PRT,1986,0.07586207,
Portugal,PRT,1987,0.112044826,
Portugal,PRT,1988,0.20612746,
Portugal,PRT,1989,0.24730982,
